"Country","Cases","New_cases","Deaths","New_deaths","Transmission","Days_last_reported","Level","Date_last_updated","Travel_restriction"
"Belize",2,1,0,0,"Local transmission",0,"Level 2: Exercise Increased Caution","January 4, 2019","Not yet restricted"
"Benin",5,0,0,0,"Imported cases only",2,"Level 1: Exercise Normal Precautions","May 23, 2019","Not yet restricted"
"Bermuda",7,1,0,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","January 8, 2019","Not yet restricted"
"Bhutan",2,0,0,0,"Imported cases only",6,"Level 1: Exercise Normal Precautions","January 25, 2019","Not yet restricted"
"Bolivia",39,11,0,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","January 10, 2018","Restricted"
"Bosnia and Herzegovina",173,9,3,1,"Local transmission",0,"Level 2: Exercise Increased Caution","June 25, 2019","Not yet restricted"
"Brazil",2433,232,57,11,"Local transmission",0,"Level 2: Exercise Increased Caution","January 14, 2020","Not yet restricted"
"Bulgaria",242,22,3,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","November 22, 2019","Not yet restricted"
"Burkina Faso",146,32,3,0,"Local transmission",0,"Level 4: Do Not Travel","November 26, 2019","Not yet restricted"
"Cabo Verde",3,0,0,0,"Imported cases only",4,"Level 1: Exercise Normal Precautions","December 4, 2019","Not yet restricted"
"Cambodia",96,5,0,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","January 7, 2019","Restricted"
"Cameroon",70,0,1,0,"Local transmission",2,"Level 2: Exercise Increased Caution","April 9, 2019","Not yet restricted"
"Canada",3409,1670,35,10,"Local transmission",0,"Level 1: Exercise Normal Precautions","January 14, 2020","Restricted"
"Cayman Islands",8,3,1,0,"Imported cases only",0,"Level 1: Exercise Normal Precautions","January 8, 2019","Not yet restricted"
"Central African Republic",5,1,0,0,"Imported cases only",0,"Level 4: Do Not Travel","April 9, 2019","Not yet restricted"
"Chad",3,0,0,0,"Imported cases only",2,"Level 3: Reconsider Travel","October 2, 2019","Not yet restricted"
"Chile",1142,220,3,1,"Local transmission",0,"Level 2: Exercise Increased Caution","November 8, 2019","Not yet restricted"
"China",81961,113,3293,6,"Local transmission",0,"Level 4: Do Not Travel","February 2, 2020","Restricted"
"Colombia",470,164,4,1,"Local transmission",0,"Level 2: Exercise Increased Caution","April 9, 2019","Restricted"
"Costa Rica",201,24,2,0,"Local transmission",0,"Level 2: Exercise Increased Caution","January 7, 2020","Not yet restricted"
"Croatia",418,36,1,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","January 14, 2020","Restricted"
"Cuba",57,9,1,0,"Local transmission",0,"Level 2: Exercise Increased Caution","November 21, 2019","Not yet restricted"
"Cyprus",132,8,3,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","August 21, 2019","Not yet restricted"
"Democratic Republic of the Congo",51,6,3,1,"Local transmission",0,"Level 3: Reconsider Travel","January 2, 2020","Not yet restricted"
"Denmark",1724,133,34,2,"Local transmission",0,"Level 2: Exercise Increased Caution","June 25, 2019","Restricted"
"Djibouti",12,9,0,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","November 18, 2019","Not yet restricted"
"Dominica",7,5,0,0,"Local transmission",0,"Level 2: Exercise Increased Caution","November 21, 2019","Not yet restricted"
"Dominican Republic",392,80,10,4,"Local transmission",0,"Level 2: Exercise Increased Caution","April 15, 2019","Not yet restricted"
"Ecuador",1211,162,29,2,"Local transmission",0,"Level 2: Exercise Increased Caution","April 9, 2019","Not yet restricted"
"Egypt",456,54,21,1,"Local transmission",0,"Level 2: Exercise Increased Caution","March 6, 2020","Restricted"
"El Salvador",13,8,0,0,"Imported cases only",0,"Level 3: Reconsider Travel","January 29, 2019","Not yet restricted"
"Equatorial Guinea",6,0,0,0,"Imported cases only",4,"Level 1: Exercise Normal Precautions","December 11, 2019","Not yet restricted"
"Eritrea",4,3,0,0,"Imported cases only",0,"Level 2: Exercise Increased Caution","February 25, 2019","Not yet restricted"
"Estonia",404,35,1,1,"Local transmission",0,"Level 1: Exercise Normal Precautions","August 2, 2019","Not yet restricted"
"Eswatini",4,0,0,0,"Imported cases only",3,"Level 1: Exercise Normal Precautions","December 27, 2019","Not yet restricted"
"Ethiopia",12,0,0,0,"Imported cases only",1,"Level 2: Exercise Increased Caution","August 20, 2019","Not yet restricted"
"Fiji",5,1,0,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","December 16, 2019","Not yet restricted"
"Finland",880,88,3,2,"Local transmission",0,"Level 1: Exercise Normal Precautions","September 27, 2019","Not yet restricted"
"France",24920,2895,1331,231,"Local transmission",0,"Level 2: Exercise Increased Caution","April 1, 2019","Not yet restricted"
"French Guiana",28,5,0,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","November 19, 2019","Not yet restricted"
"French Polynesia",25,0,0,0,"Local transmission",1,"Level 1: Exercise Normal Precautions","March 25, 2019","Not yet restricted"
"Gabon",6,0,1,0,"Imported cases only",3,"Level 1: Exercise Normal Precautions","January 10, 2019","Not yet restricted"
"Georgia",77,4,0,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","April 9, 2019","Not yet restricted"
"Germany",36508,4954,198,49,"Local transmission",0,"Level 2: Exercise Increased Caution","June 19, 2019","Restricted"
"Ghana",68,15,2,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","July 17, 2019","Not yet restricted"
"Greece",821,78,22,2,"Local transmission",0,"Level 1: Exercise Normal Precautions","July 5, 2019","Restricted"
"Grenada",1,0,0,0,"Imported cases only",3,"Level 1: Exercise Normal Precautions","February 25, 2019","Not yet restricted"
"Guatemala",24,3,1,0,"Local transmission",0,"Level 2: Exercise Increased Caution","February 28, 2019","Not yet restricted"
"Guinea",4,0,0,0,"Imported cases only",2,"Level 2: Exercise Increased Caution","February 13, 2020","Not yet restricted"
"Guinea-Bissau",2,2,0,0,"Imported cases only",0,"Level 3: Reconsider Travel","October 3, 2019","Not yet restricted"
"Guyana",5,0,1,0,"Local transmission",7,"Level 2: Exercise Increased Caution","May 30, 2019","Not yet restricted"
"Haiti",8,1,0,0,"Imported cases only",0,"Level 4: Do Not Travel","March 5, 2020","Restricted"
"Honduras",52,22,0,0,"Local transmission",0,"Level 3: Reconsider Travel","June 24, 2019","Not yet restricted"
"Hungary",261,35,10,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","August 22, 2019","Restricted"
"Iceland",737,89,2,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","June 20, 2019","Not yet restricted"
"India",649,87,13,4,"Local transmission",0,"Level 2: Exercise Increased Caution","March 8, 2019","Restricted"
"Indonesia",790,104,58,3,"Local transmission",0,"Level 4: Do Not Travel","March 26, 2020","Restricted"
"Iran",27017,2206,2077,143,"Local transmission",0,"Level 4: Do Not Travel","February 26, 2020","Not yet restricted"
"Iraq",346,30,29,2,"Local transmission",0,"Level 4: Do Not Travel","March 26, 2020","Not yet restricted"
"Ireland",1564,235,9,2,"Local transmission",0,"Level 1: Exercise Normal Precautions","November 4, 2019","Not yet restricted"
"Italy",74386,5210,7505,685,"Local transmission",0,"Level 3: Reconsider Travel","February 29, 2020","Restricted"
"Jamaica",26,5,1,0,"Local transmission",0,"Level 2: Exercise Increased Caution","April 15, 2019","Not yet restricted"
"Japan",1291,98,45,2,"Local transmission",0,"Level 2: Exercise Increased Caution","February 22, 2020","Restricted"
"Jordan",172,19,0,0,"Local transmission",0,"Level 2: Exercise Increased Caution","December 12, 2018","Restricted"
"Kazakhstan",97,18,0,0,"Imported cases only",0,"Level 1: Exercise Normal Precautions","April 3, 2019","Not yet restricted"
"Kenya",25,0,0,0,"Local transmission",1,"Level 2: Exercise Increased Caution","April 9, 2019","Not yet restricted"
"Kuwait",208,13,0,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","May 17, 2019","Not yet restricted"
"Latvia",221,24,0,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","July 25, 2019","Not yet restricted"
"Lebanon",333,29,4,0,"Local transmission",0,"Level 3: Reconsider Travel","March 18, 2020","Not yet restricted"
"Liberia",3,0,0,0,"Local transmission",4,"Level 1: Exercise Normal Precautions","January 7, 2019","Not yet restricted"
"Libya",1,0,0,0,"Imported cases only",1,"Level 4: Do Not Travel","April 9, 2019","Not yet restricted"
"Liechtenstein",51,4,0,0,"Imported cases only",0,"Level 1: Exercise Normal Precautions","October 8, 2019","Not yet restricted"
"Lithuania",274,65,4,2,"Local transmission",0,"Level 1: Exercise Normal Precautions","June 4, 2019","Not yet restricted"
"Luxembourg",1333,234,8,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","January 29, 2020","Not yet restricted"
"Madagascar",19,0,0,0,"Imported cases only",1,"Level 2: Exercise Increased Caution","July 17, 2019","Not yet restricted"
"Malaysia",1796,172,19,3,"Local transmission",0,"Level 1: Exercise Normal Precautions","April 9, 2019","Restricted"
"Maldives",13,0,0,0,"Local transmission",10,"Level 2: Exercise Increased Caution","May 2, 2019","Not yet restricted"
"Mali",2,2,0,0,"Imported cases only",0,"Level 4: Do Not Travel","December 23, 2019","Not yet restricted"
"Malta",129,9,0,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","July 1, 2019","Not yet restricted"
"Mauritania",2,0,0,0,"Imported cases only",7,"Level 2: Exercise Increased Caution","December 26, 2019","Not yet restricted"
"Mauritius",47,5,2,0,"Imported cases only",0,"Level 1: Exercise Normal Precautions","December 18, 2019","Not yet restricted"
"Mexico",478,108,5,1,"Local transmission",0,"Level 2: Exercise Increased Caution","December 17, 2019","Restricted"
"Moldova",149,24,1,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","July 17, 2019","Not yet restricted"
"Mongolia",10,0,0,0,"Imported cases only",4,"Level 4: Do Not Travel","March 18, 2020","Not yet restricted"
"Montenegro",52,23,1,1,"Imported cases only",0,"Level 1: Exercise Normal Precautions","January 15, 2020","Not yet restricted"
"Montserrat",2,1,0,0,"Imported cases only",0,"Level 1: Exercise Normal Precautions","February 26, 2019","Not yet restricted"
"Morocco",225,55,6,1,"Local transmission",0,"Level 2: Exercise Increased Caution","April 2, 2019","Restricted"
"Mozambique",5,2,0,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","February 6, 2019","Not yet restricted"
"Namibia",5,1,0,0,"Imported cases only",0,"Level 1: Exercise Normal Precautions","December 27, 2019","Not yet restricted"
"Nepal",3,1,0,0,"Imported cases only",0,"Level 2: Exercise Increased Caution","January 2, 2020","Not yet restricted"
"Netherlands",6412,852,356,80,"Local transmission",0,"Level 2: Exercise Increased Caution","July 19, 2019","Not yet restricted"
"New Caledonia",14,4,0,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","April 1, 2019","Not yet restricted"
"New Zealand",262,73,0,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","November 21, 2019","Restricted"
"Nicaragua",2,0,0,0,"Imported cases only",4,"Level 3: Reconsider Travel","April 3, 2019","Not yet restricted"
"Niger",2,0,0,0,"Imported cases only",2,"Level 3: Reconsider Travel","December 19, 2019","Not yet restricted"
"Nigeria",46,4,1,1,"Local transmission",0,"Level 3: Reconsider Travel","October 29, 2019","Restricted"
"North Macedonia",177,29,2,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","December 23, 2019","Not yet restricted"
"Norway",2916,350,12,2,"Local transmission",0,"Level 1: Exercise Normal Precautions","September 13, 2019","Restricted"
"Oman",99,0,0,0,"Local transmission",1,"Level 1: Exercise Normal Precautions","May 17, 2019","Not yet restricted"
"Pakistan",1057,66,8,1,"Local transmission",0,"Level 3: Reconsider Travel","January 31, 2020","Not yet restricted"
"Panama",558,213,8,2,"Local transmission",0,"Level 1: Exercise Normal Precautions","May 3, 2019","Not yet restricted"
"Papua New Guinea",1,0,0,0,"Imported cases only",5,"Level 2: Exercise Increased Caution","October 9, 2019","Not yet restricted"
"Paraguay",41,14,3,1,"Local transmission",0,"Level 1: Exercise Normal Precautions","January 22, 2019","Not yet restricted"
"Peru",480,64,9,4,"Local transmission",0,"Level 1: Exercise Normal Precautions","January 10, 2018","Restricted"
"Philippines",636,84,38,3,"Local transmission",0,"Level 2: Exercise Increased Caution","April 9, 2019","Restricted"
"Poland",1051,150,14,4,"Local transmission",0,"Level 1: Exercise Normal Precautions","January 14, 2020","Not yet restricted"
"Portugal",2995,633,43,10,"Local transmission",0,"Level 1: Exercise Normal Precautions","May 28, 2019","Not yet restricted"
"Qatar",537,11,0,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","May 17, 2019","Not yet restricted"
"Romania",906,144,13,2,"Local transmission",0,"Level 1: Exercise Normal Precautions","August 5, 2019","Not yet restricted"
"Russia",840,182,2,2,"Local transmission",0,"Level 2: Exercise Increased Caution","February 10, 2020","Restricted"
"Rwanda",41,1,0,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","December 11, 2019","Restricted"
"Saint Kitts and Nevis",2,2,0,0,"Imported cases only",0,"Level 1: Exercise Normal Precautions","May 7, 2019","Not yet restricted"
"Saint Lucia",3,0,0,0,"Imported cases only",2,"Level 1: Exercise Normal Precautions","April 15, 2019","Not yet restricted"
"Saudi Arabia",900,133,2,1,"Local transmission",0,"Level 2: Exercise Increased Caution","September 17, 2019","Restricted"
"Senegal",99,13,0,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","April 25, 2019","Not yet restricted"
"Serbia",384,81,4,1,"Local transmission",0,"Level 2: Exercise Increased Caution","January 16, 2020","Not yet restricted"
"Seychelles",7,0,0,0,"Imported cases only",4,"Level 1: Exercise Normal Precautions","December 18, 2019","Not yet restricted"
"Singapore",631,73,2,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","December 20, 2018","Restricted"
"Sint Maarten",2,0,0,0,"Imported cases only",2,"Level 1: Exercise Normal Precautions","January 8, 2019","Not yet restricted"
"Slovakia",216,12,0,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","July 26, 2019","Not yet restricted"
"Slovenia",528,48,4,1,"Local transmission",0,"Level 1: Exercise Normal Precautions","January 15, 2020","Not yet restricted"
"Somalia",2,1,0,0,"Imported cases only",0,"Level 4: Do Not Travel","October 28, 2019","Not yet restricted"
"South Africa",709,155,0,0,"Local transmission",0,"Level 2: Exercise Increased Caution","October 18, 2018","Restricted"
"South Korea",9241,104,131,5,"Local transmission",0,"Level 3: Reconsider Travel","February 29, 2020","Restricted"
"Spain",47610,7937,3434,738,"Local transmission",0,"Level 2: Exercise Increased Caution","October 21, 2019","Restricted"
"Sri Lanka",102,0,0,0,"Local transmission",1,"Level 2: Exercise Increased Caution","June 24, 2019","Restricted"
"Sudan",3,0,1,0,"Imported cases only",1,"Level 3: Reconsider Travel","September 26, 2019","Not yet restricted"
"Suriname",7,1,0,0,"Imported cases only",0,"Level 1: Exercise Normal Precautions","October 18, 2019","Not yet restricted"
"Sweden",2510,238,42,6,"Local transmission",0,"Level 1: Exercise Normal Precautions","March 29, 2019","Not yet restricted"
"Switzerland",9714,925,103,17,"Local transmission",0,"Level 1: Exercise Normal Precautions","October 8, 2019","Not yet restricted"
"Thailand",934,0,4,0,"Local transmission",1,"Level 1: Exercise Normal Precautions","February 7, 2020","Restricted"
"Timor-Leste",1,0,0,0,"Imported cases only",5,"Level 2: Exercise Increased Caution","January 15, 2020","Not yet restricted"
"Togo",23,3,0,0,"Imported cases only",0,"Level 1: Exercise Normal Precautions","May 22, 2019","Not yet restricted"
"Trinidad and Tobago",60,3,1,1,"Local transmission",0,"Level 2: Exercise Increased Caution","April 9, 2019","Not yet restricted"
"Tunisia",173,59,5,2,"Local transmission",0,"Level 2: Exercise Increased Caution","January 2, 2019","Not yet restricted"
"Turkey",2433,561,59,15,"Local transmission",0,"Level 2: Exercise Increased Caution","September 5, 2019","Restricted"
"Turks and Caicos Islands",1,0,0,0,"Imported cases only",2,"Level 2: Exercise Increased Caution","February 25, 2019","Not yet restricted"
"Uganda",14,5,0,0,"Imported cases only",0,"Level 2: Exercise Increased Caution","April 9, 2019","Not yet restricted"
"Ukraine",156,43,5,1,"Local transmission",0,"Level 2: Exercise Increased Caution","February 19, 2020","Restricted"
"United Arab Emirates",333,85,2,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","May 17, 2019","Restricted"
"United Kingdom",9533,1452,463,41,"Local transmission",0,"Level 2: Exercise Increased Caution","April 22, 2019","Restricted"
"United States of America",63570,11656,884,211,"Local transmission",0,"Do not travel","18 Mar 2020","Restricted"
"Uruguay",217,55,0,0,"Imported cases only",0,"Level 2: Exercise Increased Caution","August 2, 2019","Not yet restricted"
"Uzbekistan",65,15,0,0,"Local transmission",0,"Level 1: Exercise Normal Precautions","December 13, 2018","Not yet restricted"
"Venezuela",91,14,0,0,"Local transmission",0,"Level 4: Do Not Travel","December 2, 2019","Not yet restricted"
"Zambia",3,0,0,0,"Imported cases only",3,"Level 1: Exercise Normal Precautions","December 27, 2019","Not yet restricted"
"Zimbabwe",2,0,1,0,"Imported cases only",4,"Level 2: Exercise Increased Caution","May 14, 2019","Not yet restricted"
